product_time,automaton_size,fst_size
0.0003707408905029297,2,7
0.008666276931762695,31,7
0.0005917549133300781,2,7
0.04153251647949219,30,9
0.041539669036865234,30,9
0.005400896072387695,30,5
0.008580923080444336,31,7
0.0003726482391357422,2,7
0.00874781608581543,31,7
0.00044918060302734375,2,7
0.04448223114013672,30,9
0.044522762298583984,30,9
0.013593435287475586,30,13
0.009892463684082031,31,7
0.00037980079650878906,2,7
0.027880191802978516,31,7
0.0038912296295166016,5,7
0.047998905181884766,30,9
0.009698152542114258,31,7
0.001096487045288086,5,7
0.043030500411987305,30,9
0.0003535747528076172,4,5
0.0016880035400390625,4,9
0.0016868114471435547,4,9
0.0013861656188964844,4,9
0.0007660388946533203,5,7
0.0003936290740966797,2,7
0.0009634494781494141,5,7
0.0014116764068603516,5,7
0.0003993511199951172,4,5
0.0012996196746826172,4,9
0.0012781620025634766,4,9
0.0013213157653808594,4,9
0.0007534027099609375,5,7
0.003245830535888672,9,7
0.0013988018035888672,4,9
0.00019502639770507812,1,5
0.0007812976837158203,1,9
0.0010025501251220703,1,9
0.0004482269287109375,1,15
0.0006089210510253906,2,7
0.000507354736328125,2,7
0.0005633831024169922,2,7
0.002160310745239258,7,7
0.0007793903350830078,1,9
0.000606536865234375,2,7
0.00040841102600097656,2,7
0.0005557537078857422,2,7
0.0012500286102294922,5,7
0.0001354217529296875,1,5
0.0010683536529541016,1,9
0.0009083747863769531,1,9
0.0012507438659667969,1,9
0.0009889602661132812,1,11
0.000782012939453125,2,7
0.0003705024719238281,2,7
0.0006992816925048828,2,7
0.0003628730773925781,3,7
0.0007166862487792969,2,9
0.0009007453918457031,2,9
0.0007147789001464844,2,9
0.0009546279907226562,3,7
0.0004029273986816406,2,7
0.047972679138183594,30,17
0.0004940032958984375,1,9
0.0005533695220947266,1,9
0.0005576610565185547,4,5
0.0015263557434082031,4,9
0.001474142074584961,4,9
0.0014121532440185547,4,9
0.0008993148803710938,5,7
0.0026602745056152344,9,7
0.001476287841796875,4,9
0.00013518333435058594,2,6
0.00013136863708496094,2,5
0.00028824806213378906,3,7
0.00035071372985839844,2,7
0.0002799034118652344,3,7
0.0007405281066894531,2,7
0.0001289844512939453,2,5
0.00028586387634277344,3,7
0.000362396240234375,2,7
0.00028061866760253906,3,7
0.0005176067352294922,2,7
0.0005424022674560547,2,9
0.0007262229919433594,3,7
0.000827789306640625,2,7
0.0006265640258789062,3,7
0.0009357929229736328,2,7
0.0008301734924316406,2,9
0.0003139972686767578,3,7
0.001149892807006836,5,7
0.0006725788116455078,5,6
0.002078533172607422,5,9
0.0020918846130371094,5,9
0.0014290809631347656,5,10
0.0011758804321289062,6,7
0.0003745555877685547,2,7
0.001226186752319336,6,7
0.0005440711975097656,2,7
0.0005168914794921875,2,9
0.0004634857177734375,2,9
0.0004711151123046875,2,9
0.00033593177795410156,3,7
0.002463102340698242,5,7
9.846687316894531e-05,1,5
0.0006833076477050781,1,9
0.0006794929504394531,1,9
0.00044155120849609375,1,9
0.0005655288696289062,2,7
0.0004210472106933594,2,7
0.0008466243743896484,2,7
0.0007421970367431641,2,7
0.0006711483001708984,1,9
0.0009007453918457031,1,11
0.0005424022674560547,2,7
0.0003638267517089844,2,7
0.000522613525390625,2,7
0.0008594989776611328,4,7
0.0017817020416259766,3,9
0.0016393661499023438,3,9
0.0018231868743896484,3,9
0.002476930618286133,3,15
0.001066446304321289,4,7
0.00037097930908203125,2,7
0.0011067390441894531,4,7
0.0008609294891357422,4,7
0.0036156177520751953,5,9
0.0037605762481689453,5,9
0.004168987274169922,5,9
0.002028942108154297,6,7
0.00036454200744628906,2,7
0.0002942085266113281,2,5
0.0015091896057128906,2,9
0.0015299320220947266,2,9
0.00067901611328125,2,9
0.0010330677032470703,3,7
0.0005402565002441406,2,7
0.0011374950408935547,3,7
0.0006616115570068359,2,7
0.0017061233520507812,1,20
0.00030875205993652344,2,5
0.0007557868957519531,2,9
0.000728607177734375,2,9
0.0007100105285644531,2,9
0.001024484634399414,3,7
0.00048279762268066406,2,7
0.05316567420959473,30,17
0.0010907649993896484,1,9
0.0010857582092285156,2,5
0.0007104873657226562,2,9
0.0006852149963378906,2,9
0.0007081031799316406,2,9
0.0005371570587158203,3,7
0.00034809112548828125,2,7
0.00017523765563964844,1,5
0.0007746219635009766,1,9
0.0008287429809570312,1,9
0.0008327960968017578,1,10
0.0006098747253417969,2,7
0.00035953521728515625,2,7
0.0013086795806884766,2,7
0.0017724037170410156,2,7
0.002214193344116211,3,9
0.0021321773529052734,3,9
0.0025360584259033203,3,9
0.0012140274047851562,4,7
0.001468658447265625,6,7
0.001804351806640625,3,9
0.0005295276641845703,3,6
0.000392913818359375,7,13
0.00048279762268066406,9,5
0.002791881561279297,9,9
0.0027854442596435547,9,9
0.0028433799743652344,9,9
0.0010952949523925781,9,25
0.0009717941284179688,10,7
0.0005450248718261719,2,7
0.0011589527130126953,10,7
0.0008392333984375,4,7
0.0027267932891845703,9,9
0.0009140968322753906,10,7
0.0003502368927001953,2,7
0.0029633045196533203,30,6
0.03500652313232422,29,9
0.03554677963256836,29,9
0.019860267639160156,29,5
0.010176420211791992,30,7
0.0003783702850341797,2,7
0.004760265350341797,30,7
0.0005140304565429688,2,7
0.03624677658081055,28,9
0.04056119918823242,28,9
0.0734865665435791,28,17
0.009952783584594727,29,7
0.0003879070281982422,2,7
0.008907079696655273,29,7
0.0035288333892822266,9,7
0.0008828639984130859,1,9
0.0009968280792236328,1,9
0.0008265972137451172,1,9
0.0007009506225585938,2,7
0.0014770030975341797,6,7
0.0008709430694580078,1,9
0.0006129741668701172,1,14
0.00015163421630859375,1,5
0.00036144256591796875,1,9
0.00038909912109375,1,9
0.0003542900085449219,1,9
0.00038743019104003906,2,7
0.0010828971862792969,5,7
0.00035452842712402344,1,9
0.0003161430358886719,2,5
0.0028412342071533203,1,9
0.0012156963348388672,1,9
0.0012791156768798828,1,9
0.0010013580322265625,2,7
0.0005276203155517578,2,7
0.004407167434692383,5,5
0.0022842884063720703,4,9
0.002451181411743164,4,9
0.0027730464935302734,4,9
0.0013797283172607422,5,7
0.0003769397735595703,2,7
0.0031006336212158203,30,6
0.03730607032775879,29,9
0.0360865592956543,29,9
0.0032269954681396484,29,5
0.0047702789306640625,30,7
0.00037860870361328125,2,7
0.004738569259643555,30,7
0.00054931640625,2,7
0.03682732582092285,28,9
0.0371699333190918,28,9
0.011595726013183594,28,13
0.007459402084350586,29,7
0.0003509521484375,2,7
0.007538318634033203,29,7
0.0014553070068359375,5,7
0.000835418701171875,1,9
0.0007872581481933594,1,9
0.0008246898651123047,1,9
0.0006794929504394531,2,7
0.0011107921600341797,5,7
0.0008642673492431641,1,9
0.0029654502868652344,1,14
0.003120899200439453,5,14
0.0002827644348144531,1,5
0.001583099365234375,1,9
0.0016415119171142578,1,9
0.0006618499755859375,1,9
0.0005218982696533203,2,7
0.0014920234680175781,6,7
0.0006325244903564453,1,9
0.0006492137908935547,1,9
0.000476837158203125,1,5
0.0006754398345947266,1,9
0.0006723403930664062,1,9
0.0007009506225585938,1,9
0.00019168853759765625,1,7
0.0005609989166259766,2,7
0.0003592967987060547,2,7
0.0005314350128173828,2,7
0.0027506351470947266,10,7
4.673004150390625e-05,1,9
0.0005750656127929688,2,10
0.0004413127899169922,1,9
0.0006468296051025391,1,14
0.0013663768768310547,2,5
0.002313375473022461,2,9
0.0029075145721435547,2,11
0.0006389617919921875,3,7
0.00036025047302246094,2,7
0.0006158351898193359,3,7
0.0008227825164794922,4,7
0.0012750625610351562,3,9
0.0011641979217529297,3,9
0.0013301372528076172,3,9
0.0007598400115966797,4,7
0.0003571510314941406,2,7
0.0007710456848144531,4,7
0.0011048316955566406,5,7
0.0005245208740234375,2,14
0.0015943050384521484,2,14
0.0004162788391113281,2,6
0.0013310909271240234,2,9
0.0003120899200439453,2,5
0.0007159709930419922,1,9
0.0006575584411621094,1,9
0.0004062652587890625,1,9
0.0005605220794677734,2,7
0.00038051605224609375,2,7
0.0007402896881103516,2,7
0.0005447864532470703,2,7
0.0006170272827148438,1,5
0.0005593299865722656,2,7
0.00037550926208496094,2,7
0.0005524158477783203,2,7
0.0005745887756347656,2,7
0.0008478164672851562,1,9
0.0008425712585449219,1,9
0.0009024143218994141,1,9
0.0007436275482177734,2,7
0.0003800392150878906,2,7
0.0007252693176269531,2,7
0.0011594295501708984,5,7
0.00038313865661621094,3,11
0.0004532337188720703,2,5
0.0004756450653076172,2,9
0.0004527568817138672,2,9
0.000446319580078125,2,9
0.0001392364501953125,2,7
0.0002865791320800781,3,7
0.0003535747528076172,2,7
0.0002830028533935547,3,7
0.0008153915405273438,4,7
3.933906555175781e-05,1,9
3.8623809814453125e-05,1,9
3.600120544433594e-05,1,7
0.0003638267517089844,2,7
6.0558319091796875e-05,1,10
0.0002658367156982422,1,5
0.0002300739288330078,1,9
6.270408630371094e-05,1,7
0.0001251697540283203,2,7
0.0003647804260253906,2,7
0.000125885009765625,2,7
0.00033974647521972656,3,7
4.839897155761719e-05,1,9
3.8623809814453125e-05,1,9
3.62396240234375e-05,1,7
0.0003542900085449219,2,7
0.00011777877807617188,1,5
0.0008378028869628906,1,9
0.0007939338684082031,1,9
8.845329284667969e-05,1,5
0.0005660057067871094,2,7
0.0004010200500488281,2,7
0.0005364418029785156,2,7
0.0005314350128173828,2,7
0.0003960132598876953,1,14
0.0005342960357666016,2,7
0.0003554821014404297,2,7
0.0005125999450683594,2,7
0.0016875267028808594,6,7
0.0006699562072753906,1,9
0.0005331039428710938,2,7
0.0003590583801269531,2,7
0.0005145072937011719,2,7
0.0011522769927978516,5,7
0.0072209835052490234,30,5
0.007969379425048828,30,9
0.007875919342041016,30,9
0.007863998413085938,30,9
0.00486445426940918,30,7
0.0028793811798095703,12,7
0.007813692092895508,30,9
0.17092347145080566,30,17
0.0005564689636230469,4,11
0.00045228004455566406,4,5
0.0014846324920654297,4,9
0.0012362003326416016,4,9
0.0012040138244628906,4,9
0.0007300376892089844,5,7
0.00035858154296875,2,7
4.863739013671875e-05,1,5
4.1961669921875e-05,1,9
4.553794860839844e-05,1,9
3.647804260253906e-05,1,6
3.7670135498046875e-05,1,7
0.0003902912139892578,2,7
3.647804260253906e-05,1,7
0.0005617141723632812,2,7
3.8623809814453125e-05,1,9
0.0006263256072998047,1,10
0.0004925727844238281,4,5
0.0005583763122558594,2,9
0.0005528926849365234,2,9
0.0004131793975830078,2,9
0.0004322528839111328,3,7
0.0003581047058105469,2,7
0.0004165172576904297,3,7
0.0005533695220947266,2,7
0.0005657672882080078,2,9
0.0004048347473144531,3,7
0.0003559589385986328,2,7
0.0004184246063232422,3,7
0.001135110855102539,5,7
0.0009772777557373047,2,5
0.0006451606750488281,2,9
0.0006024837493896484,2,9
0.0006206035614013672,2,9
0.0006458759307861328,3,7
0.0003943443298339844,2,7
0.00016760826110839844,2,14
7.581710815429688e-05,1,5
0.00020933151245117188,1,9
6.365776062011719e-05,1,7
0.0001442432403564453,2,7
0.00036144256591796875,2,7
0.00035691261291503906,2,7
0.00045013427734375,3,7
4.124641418457031e-05,1,9
5.3882598876953125e-05,1,9
4.2438507080078125e-05,1,7
0.0003757476806640625,2,7
3.600120544433594e-05,1,7
0.0005385875701904297,2,7
4.1484832763671875e-05,1,9
4.00543212890625e-05,1,7
0.0003657341003417969,2,7
0.0012624263763427734,2,5
0.001336812973022461,2,9
0.0021431446075439453,2,9
0.0008769035339355469,2,9
0.000667572021484375,3,7
0.0003726482391357422,2,7
0.0006172657012939453,3,7
0.0011184215545654297,5,7
0.0005280971527099609,2,9
0.0005021095275878906,1,5
0.0006976127624511719,1,9
0.0007088184356689453,1,9
0.0010023117065429688,1,9
0.0001938343048095703,1,7
0.0005514621734619141,2,7
0.00037741661071777344,2,7
0.0005543231964111328,2,7
0.0008754730224609375,4,7
4.076957702636719e-05,1,9
4.076957702636719e-05,1,9
3.62396240234375e-05,1,7
0.00036787986755371094,2,7
4.291534423828125e-05,1,7
0.0011134147644042969,5,7
4.57763671875e-05,1,9
9.846687316894531e-05,1,5
4.220008850097656e-05,1,9
3.62396240234375e-05,1,7
0.0003833770751953125,2,7
6.198883056640625e-05,1,17
0.00011563301086425781,1,5
6.29425048828125e-05,1,9
3.4809112548828125e-05,1,7
4.100799560546875e-05,1,7
0.0003952980041503906,2,7
4.601478576660156e-05,1,7
0.0008955001831054688,4,7
4.363059997558594e-05,1,9
3.695487976074219e-05,1,7
0.00040411949157714844,2,7
0.0004687309265136719,2,5
0.0005338191986083984,2,9
0.0004775524139404297,2,9
0.0007283687591552734,2,5
0.0003120899200439453,3,7
0.00039887428283691406,2,7
0.0003402233123779297,3,7
0.0005536079406738281,2,7
0.0004634857177734375,2,9
0.0004787445068359375,2,9
0.0005023479461669922,2,9
0.00028824806213378906,3,7
0.0003504753112792969,2,7
0.00028014183044433594,3,7
0.0010747909545898438,5,7
0.0001723766326904297,2,9
4.5299530029296875e-05,1,5
4.8160552978515625e-05,1,9
5.6743621826171875e-05,1,15
4.76837158203125e-05,1,7
0.0004134178161621094,2,7
3.7670135498046875e-05,1,7
0.0017206668853759766,5,7
4.4345855712890625e-05,1,10
0.005875825881958008,30,5
0.016124963760375977,17,9
0.016581296920776367,17,9
0.006468057632446289,17,17
0.004126787185668945,18,7
0.00035572052001953125,2,7
0.004237651824951172,18,7
0.0025739669799804688,9,7
0.01610732078552246,17,9
0.004365205764770508,18,7
0.00040984153747558594,2,7
0.004586935043334961,18,7
0.0011553764343261719,5,7
0.011137962341308594,17,5
0.015886545181274414,17,9
0.015458822250366211,17,9
0.015702247619628906,17,9
0.004271984100341797,18,7
0.00036215782165527344,2,7
0.00045299530029296875,2,5
0.00045752525329589844,2,9
0.0004513263702392578,2,9
0.0005171298980712891,2,9
0.00027060508728027344,2,11
0.0003571510314941406,3,7
0.00042319297790527344,2,7
0.00042629241943359375,3,7
0.0011789798736572266,4,7
0.0006825923919677734,2,9
0.0004191398620605469,3,7
0.0004775524139404297,2,7
0.00021529197692871094,2,9
0.0003490447998046875,4,5
0.0005331039428710938,4,9
0.0005245208740234375,4,9
0.0005626678466796875,4,9
0.0006656646728515625,4,7
0.0004515647888183594,2,7
0.0004973411560058594,4,7
0.0011572837829589844,5,7
0.0006306171417236328,4,10
0.002002716064453125,3,5
0.0018646717071533203,3,9
0.0017409324645996094,3,9
0.0019507408142089844,3,9
0.0011141300201416016,4,7
0.0003590583801269531,2,7
0.00030231475830078125,2,5
8.702278137207031e-05,1,9
0.00011658668518066406,1,5
7.867813110351562e-05,1,9
4.124641418457031e-05,1,7
5.316734313964844e-05,1,7
0.0003838539123535156,2,7
5.030632019042969e-05,1,7
0.0009343624114990234,4,7
4.124641418457031e-05,1,9
4.00543212890625e-05,1,7
0.0003726482391357422,2,7
0.0017409324645996094,2,5
0.001077413558959961,2,9
0.0009207725524902344,2,9
0.0016276836395263672,2,5
0.0006055831909179688,3,7
0.0005214214324951172,2,7
0.0006008148193359375,3,7
0.0005924701690673828,2,7
0.0009024143218994141,2,9
0.0008614063262939453,2,9
0.0010187625885009766,2,9
0.0006275177001953125,3,7
0.0004181861877441406,2,7
0.0008454322814941406,3,7
0.0011124610900878906,5,7
4.76837158203125e-05,1,10
6.580352783203125e-05,1,5
5.507469177246094e-05,1,10
3.552436828613281e-05,1,7
0.0003657341003417969,2,7
5.14984130859375e-05,1,7
0.0005266666412353516,2,7
3.981590270996094e-05,1,9
3.4332275390625e-05,1,7
0.00034928321838378906,2,7
0.00013971328735351562,2,5
0.00026345252990722656,2,9
0.00028133392333984375,3,7
0.00035572052001953125,2,7
0.0003025531768798828,3,7
0.0005514621734619141,2,7
0.0007731914520263672,2,9
0.00031375885009765625,3,7
0.001138448715209961,5,7
0.00046563148498535156,2,5
0.0004897117614746094,2,9
0.0004508495330810547,2,9
0.0004937648773193359,2,9
0.0002701282501220703,2,11
0.0002961158752441406,3,7
0.00035691261291503906,2,7
0.00028228759765625,3,7
0.0008206367492675781,4,7
0.0006616115570068359,2,9
0.00031185150146484375,3,7
0.0005400180816650391,2,7
0.042490482330322266,30,17
0.002666950225830078,3,5
0.003762483596801758,3,9
0.0018906593322753906,3,9
0.0018544197082519531,3,9
0.0013649463653564453,4,7
0.0003962516784667969,2,7
0.0002818107604980469,1,5
0.0007116794586181641,1,9
0.0006766319274902344,1,9
0.0007636547088623047,1,9
0.0001971721649169922,1,7
0.0005676746368408203,2,7
0.0004534721374511719,2,7
0.0008113384246826172,2,7
0.0016412734985351562,5,7
5.626678466796875e-05,1,9
0.00014901161193847656,1,14
6.651878356933594e-05,1,7
0.0005280971527099609,2,7
8.678436279296875e-05,1,7
0.0020475387573242188,6,7
0.00011277198791503906,1,9
5.0067901611328125e-05,1,7
0.0004203319549560547,2,7
3.9577484130859375e-05,1,7
0.0015437602996826172,5,7
0.00011348724365234375,1,5
4.57763671875e-05,1,9
6.961822509765625e-05,1,7
0.0005681514739990234,2,7
6.437301635742188e-05,1,9
0.00023245811462402344,1,5
0.0002281665802001953,1,9
7.843971252441406e-05,1,7
0.00014209747314453125,2,7
0.00037789344787597656,2,7
0.000339508056640625,2,7
0.0008716583251953125,4,7
4.076957702636719e-05,1,9
4.267692565917969e-05,1,9
3.814697265625e-05,1,7
0.00037384033203125,2,7
0.00061798095703125,2,5
0.0006821155548095703,2,9
0.0006041526794433594,2,9
0.0007791519165039062,2,5
0.0003120899200439453,3,7
0.0006377696990966797,2,7
0.0002865791320800781,3,7
0.0005698204040527344,2,7
0.0004620552062988281,2,9
0.0004544258117675781,2,9
0.00048470497131347656,2,9
0.0002987384796142578,3,7
0.0014719963073730469,5,7
0.00023937225341796875,2,9
0.0033516883850097656,30,6
0.03672170639038086,29,9
0.04114866256713867,29,9
0.0029489994049072266,29,5
0.004734992980957031,30,7
0.000370025634765625,2,7
0.004903316497802734,30,7
0.0005741119384765625,2,7
0.015225887298583984,17,9
0.017452239990234375,17,9
0.005270957946777344,17,17
0.004082918167114258,18,7
0.00037789344787597656,2,7
0.004375934600830078,18,7
0.0025627613067626953,9,7
0.01576089859008789,17,9
0.004174232482910156,18,7
0.000354766845703125,2,7
0.0041637420654296875,18,7
0.0010759830474853516,5,7
0.0002028942108154297,2,10
5.5789947509765625e-05,1,5
7.748603820800781e-05,1,10
4.00543212890625e-05,1,7
0.0004565715789794922,2,7
4.1961669921875e-05,1,7
0.0005366802215576172,2,7
3.8623809814453125e-05,1,9
4.482269287109375e-05,1,7
0.000377655029296875,2,7
0.00011539459228515625,1,14
0.00010752677917480469,1,5
0.0002429485321044922,1,9
3.266334533691406e-05,1,7
3.719329833984375e-05,1,7
0.00038909912109375,2,7
3.790855407714844e-05,1,7
0.0008337497711181641,4,7
4.00543212890625e-05,1,9
3.62396240234375e-05,1,7
0.0003631114959716797,2,7
0.0017893314361572266,2,5
0.0002524852752685547,1,9
0.00020384788513183594,1,9
0.0002105236053466797,1,9
0.0001354217529296875,2,7
0.00038695335388183594,2,7
0.00015020370483398438,2,7
0.0010848045349121094,5,7
0.00012063980102539062,1,5
0.0002067089080810547,1,9
0.00015687942504882812,2,7
0.00042891502380371094,2,7
0.00013566017150878906,2,7
0.0011107921600341797,5,7
0.0003917217254638672,3,9
0.00010585784912109375,1,5
0.0007281303405761719,1,9
0.0006880760192871094,1,9
0.0006878376007080078,1,9
0.0005323886871337891,2,7
0.0003559589385986328,2,7
0.0005218982696533203,2,7
0.0010752677917480469,5,7
0.0004611015319824219,3,9
0.0002243518829345703,2,14
0.00021338462829589844,2,6
0.00023102760314941406,3,6
0.00022339820861816406,4,5
0.0010654926300048828,4,9
0.0009927749633789062,4,9
0.0010192394256591797,4,9
0.00040268898010253906,5,7
0.0003509521484375,2,7
0.00039958953857421875,5,7
0.0011227130889892578,5,7
0.0001125335693359375,1,5
0.00010943412780761719,1,9
9.608268737792969e-05,1,7
0.0004565715789794922,2,7
3.528594970703125e-05,1,7
0.0010819435119628906,5,7
5.14984130859375e-05,1,5
0.0005218982696533203,1,9
4.267692565917969e-05,1,9
3.4809112548828125e-05,1,9
3.409385681152344e-05,1,7
0.00035834312438964844,2,7
3.4809112548828125e-05,1,7
0.0005135536193847656,2,7
0.00010132789611816406,1,5
0.0007476806640625,1,9
0.000705718994140625,1,9
0.0007042884826660156,1,9
0.021845579147338867,2,7
0.001142263412475586,2,7
0.0013430118560791016,2,7
0.003147125244140625,5,7
0.0008063316345214844,3,10
0.0034189224243164062,30,6
0.03568410873413086,29,9
0.035622358322143555,29,9
0.004214286804199219,29,17
0.004616498947143555,30,7
0.00034928321838378906,2,7
0.004625558853149414,30,7
0.0024716854095458984,9,7
0.001176595687866211,4,9
0.0011510848999023438,4,9
0.0013158321380615234,4,9
0.0005545616149902344,5,7
0.0010838508605957031,5,7
0.0011463165283203125,4,9
0.0002391338348388672,4,5
0.0010914802551269531,4,9
0.0010864734649658203,4,9
0.0010616779327392578,4,9
0.0004513263702392578,5,7
0.0003554821014404297,2,7
0.0006413459777832031,1,11
0.00037288665771484375,3,5
0.0006978511810302734,1,9
0.0006864070892333984,1,9
0.0006871223449707031,1,9
0.00054931640625,2,7
0.0003707408905029297,2,7
0.0005185604095458984,2,7
0.0011048316955566406,5,7
0.0004761219024658203,3,9
0.0005202293395996094,2,5
0.00048828125,2,9
0.0003147125244140625,3,7
0.00035643577575683594,2,7
0.0002810955047607422,3,7
0.0011289119720458984,5,7
0.00041937828063964844,4,6
0.0004487037658691406,4,6
4.863739013671875e-05,1,5
5.1021575927734375e-05,1,9
4.1484832763671875e-05,1,7
0.0004088878631591797,2,7
3.695487976074219e-05,1,7
0.0010886192321777344,5,7
0.0005342960357666016,5,6
0.0017528533935546875,5,9
0.0019054412841796875,5,9
0.0011107921600341797,5,10
0.0008754730224609375,6,7
0.00035953521728515625,2,7
0.0009200572967529297,6,7
0.0005278587341308594,2,7
0.0004584789276123047,2,9
0.0004444122314453125,2,9
0.00045490264892578125,2,9
0.00028824806213378906,3,7
0.00035643577575683594,2,7
0.00016045570373535156,1,5
0.0008006095886230469,1,9
0.0010135173797607422,1,9
0.0009505748748779297,1,9
0.0006947517395019531,1,15
0.0005917549133300781,2,7
0.0009620189666748047,2,7
0.0011982917785644531,2,7
0.0012505054473876953,2,7
0.0003306865692138672,2,5
0.0012111663818359375,1,9
0.0011909008026123047,1,9
0.001276254653930664,1,9
0.0010004043579101562,2,7
0.0009100437164306641,2,7
0.0006067752838134766,4,9
0.0006113052368164062,4,6
0.0001990795135498047,2,5
0.0006165504455566406,2,9
0.00044035911560058594,3,7
0.00038170814514160156,2,7
0.0004439353942871094,3,7
0.001188039779663086,5,7
0.0010209083557128906,4,10
4.982948303222656e-05,1,6
8.416175842285156e-05,1,10
4.029273986816406e-05,1,7
0.0003883838653564453,2,7
5.984306335449219e-05,1,7
0.0006721019744873047,2,7
8.511543273925781e-05,1,9
5.53131103515625e-05,1,7
0.0003859996795654297,2,7
0.0012683868408203125,1,15
0.0012717247009277344,4,9
0.0017762184143066406,7,6
0.005925893783569336,9,9
0.0058138370513916016,9,9
0.0034270286560058594,9,10
0.0047321319580078125,10,7
0.00047659873962402344,2,7
0.0029451847076416016,10,7
0.0005354881286621094,2,7
0.002822399139404297,3,9
0.0027933120727539062,3,9
0.0007183551788330078,7,6
0.003401517868041992,8,9
0.0033752918243408203,8,9
0.0017354488372802734,8,10
0.0016696453094482422,9,7
0.0003867149353027344,2,7
0.0014510154724121094,9,7
0.0005233287811279297,2,7
0.0014846324920654297,4,9
0.0014281272888183594,4,9
0.0014400482177734375,4,9
0.0008070468902587891,5,7
0.0003731250762939453,2,7
0.0049419403076171875,30,15
0.00015354156494140625,2,9
0.004421234130859375,41,6
0.012016773223876953,41,5
0.22818446159362793,41,9
0.21985268592834473,41,9
0.23909735679626465,41,9
0.006991863250732422,42,7
0.0003800392150878906,2,7
0.006890535354614258,42,7
0.001135110855102539,5,7
0.0004792213439941406,3,9
0.00015401840209960938,1,5
0.000766754150390625,1,9
0.0009310245513916016,1,9
0.0004177093505859375,1,15
0.000537872314453125,2,7
0.0003707408905029297,2,7
0.0005273818969726562,2,7
0.002728700637817383,7,7
0.0010819435119628906,1,9
0.0006399154663085938,2,7
0.0004162788391113281,2,7
0.0006000995635986328,2,7
0.001138448715209961,5,7
0.00028252601623535156,2,5
0.0008575916290283203,1,9
0.0009441375732421875,1,9
0.0009016990661621094,1,9
0.0012238025665283203,2,7
0.0005152225494384766,2,7
0.0004532337188720703,2,5
0.0007216930389404297,2,9
0.000701904296875,2,9
0.0007185935974121094,2,9
0.00046563148498535156,3,7
0.0011363029479980469,5,7
0.0010750293731689453,2,9
0.0033185482025146484,30,6
0.037349700927734375,29,9
0.03723549842834473,29,9
0.03718090057373047,29,9
0.004841804504394531,30,7
0.0030808448791503906,12,7
0.03541231155395508,29,9
0.0042569637298583984,31,9
0.00045299530029296875,2,5
0.00047898292541503906,2,9
0.0005075931549072266,2,9
0.0004470348358154297,2,5
0.00029850006103515625,3,7
0.0003674030303955078,2,7
0.00033092498779296875,3,7
0.0005338191986083984,2,7
0.0004711151123046875,2,9
0.0004544258117675781,2,9
0.0004782676696777344,2,9
0.0003056526184082031,3,7
0.001096487045288086,5,7
0.0008196830749511719,4,10
0.0445098876953125,30,17
0.00013303756713867188,1,5
0.0009191036224365234,1,9
0.0008471012115478516,1,9
0.0009417533874511719,1,9
0.0007257461547851562,2,7
0.0003688335418701172,2,7
0.0006988048553466797,2,7
0.0011200904846191406,5,7
0.0004994869232177734,3,9
4.982948303222656e-05,1,6
7.033348083496094e-05,1,10
5.0067901611328125e-05,1,7
0.00042128562927246094,2,7
4.482269287109375e-05,1,7
0.0005605220794677734,2,7
4.38690185546875e-05,1,9
4.410743713378906e-05,1,7
0.0003724098205566406,2,7
0.0001697540283203125,1,5
0.001676797866821289,1,9
0.001569509506225586,1,9
0.0008420944213867188,1,11
0.0009353160858154297,2,7
0.0003826618194580078,2,7
0.0008053779602050781,2,7
0.0009038448333740234,3,7
0.0007312297821044922,1,9
0.0005633831024169922,2,7
0.0004265308380126953,2,7
0.0010423660278320312,2,7
0.0024030208587646484,5,7
0.000591278076171875,4,6
0.0019626617431640625,5,9
0.002063274383544922,5,9
0.0013968944549560547,5,10
0.0011646747589111328,6,7
0.0004010200500488281,2,7
0.0011250972747802734,6,7
0.0007727146148681641,2,7
0.0009007453918457031,1,9
0.0008730888366699219,1,9
0.0005407333374023438,4,14
4.38690185546875e-05,1,6
5.888938903808594e-05,1,10
5.7697296142578125e-05,1,7
0.0003948211669921875,2,7
3.743171691894531e-05,1,7
0.0005543231964111328,2,7
3.9577484130859375e-05,1,9
3.910064697265625e-05,1,7
0.0003705024719238281,2,7
0.00018095970153808594,2,9
0.00014090538024902344,2,5
0.0003681182861328125,2,9
0.0003402233123779297,2,9
0.00035500526428222656,2,9
0.000331878662109375,3,7
0.00035691261291503906,2,7
0.00042438507080078125,1,9
0.0030057430267333984,30,6
0.03639626502990723,29,9
0.03448486328125,29,9
0.006139516830444336,29,5
0.004779338836669922,30,7
0.00037741661071777344,2,7
0.00473785400390625,30,7
0.0005328655242919922,2,7
0.136061429977417,29,9
0.13366246223449707,29,9
0.11286211013793945,29,9
0.009714841842651367,29,11
0.0045397281646728516,30,7
0.00037670135498046875,2,7
0.004445791244506836,30,7
0.00044417381286621094,3,7
0.037659406661987305,29,9
0.03448653221130371,29,9
0.002352476119995117,29,5
0.004446506500244141,30,7
0.0003726482391357422,2,7
0.004390716552734375,30,7
0.0005257129669189453,2,7
0.03230857849121094,29,9
0.004370450973510742,30,7
0.00036215782165527344,2,7
0.04241657257080078,30,17
0.00011181831359863281,1,5
0.0007038116455078125,1,9
0.0007364749908447266,1,9
0.0006487369537353516,1,9
0.0005481243133544922,2,7
